dwarven;mk_staff_of_evil_sprit_i;466;5004;7;[5004(1)],[4118(13)],[1893(75)],[1881(150)],[1889(75)],[4042(75)],[1460(165)],[2132(98)];210;1;[5004(1)],[57(5400000)];183;60;
dwarven;mk_staff_of_evil_sprit_ii;467;4196;7;[4196(1)],[4118(13)],[4045(3)],[1893(108)],[1881(216)],[1889(108)],[4042(108)],[1460(342)],[2132(98)];210;1;[4196(1)],[57(5400000)];183;100;
dwarven;mk_demon's_sword_i;468;5005;7;[5005(1)],[4119(13)],[1891(2)],[1890(120)],[1888(120)],[4042(60)],[1460(160)],[2132(98)];234;1;[5005(1)],[57(5400000)];183;60;
dwarven;mk_demon's_sword_ii;469;4197;7;[4197(1)],[4119(13)],[4047(2)],[1890(172)],[1888(172)],[4042(86)],[1460(341)],[2132(98)];234;1;[4197(1)],[57(5400000)];183;100;
dwarven;mk_bellion_cestus_i;470;5006;7;[5006(1)],[4120(13)],[1890(120)],[1888(120)],[1885(60)],[4042(60)],[1460(165)],[2132(98)];268;1;[5006(1)],[57(5400000)];183;60;
dwarven;mk_bellion_cestus_ii;471;4198;7;[4198(1)],[4120(13)],[4045(3)],[1890(172)],[1888(172)],[1885(86)],[4042(86)],[1460(339)],[2132(98)];268;1;[4198(1)],[57(5400000)];183;100;
dwarven;mk_hazard_bow_i;472;5007;7;[5007(1)],[4121(13)],[1890(200)],[1889(40)],[1885(40)],[4042(40)],[1460(155)],[2132(98)];287;1;[5007(1)],[57(5400000)];183;60;
dwarven;mk_hazard_bow_ii;473;4199;7;[4199(1)],[4121(13)],[4045(3)],[1890(285)],[1889(57)],[1885(57)],[4042(57)],[1460(328)],[2132(98)];287;1;[4199(1)],[57(5400000)];183;100;
dwarven;mk_maestro_holder;474;4122;6;[1887(10)],[4040(10)],[4041(10)];4045;1;[4122(1)],[57(5400000)];60;100;
dwarven;mk_maestro_anvil_lock;475;4123;6;[1888(4)],[4039(4)],[4040(4)];4046;1;[4123(1)],[57(5400000)];60;100;
dwarven;mk_craftsman_mold;476;4124;6;[1891(2)],[4041(20)],[4042(5)];4047;1;[4124(1)],[57(5400000)];60;100;
dwarven;mk_maestro_mold;477;4125;6;[1892(1)],[4039(10)],[4043(5)];4048;1;[4125(1)],[57(5400000)];60;100;
dwarven;mk_avadon_shield_i;478;4936;6;[4936(1)],[4439(12)],[1890(9)],[1888(3)],[1894(3)],[4043(3)],[1459(8)],[2132(3)];673;1;[4936(1)],[57(5400000)];174;60;
dwarven;mk_avadon_shield_ii;479;4441;6;[4441(1)],[4439(12)],[4046(1)],[1890(12)],[1888(4)],[1894(4)],[4043(4)],[1459(16)],[2132(3)];673;1;[4441(1)],[57(5400000)];174;100;
dwarven;mk_comp_soulshot_d;480;5153;2;[1463(300)],[5192(3)];5135;1;[5153(1)],[57(5400000)];90;100;
dwarven;mk_comp_soulshot_c;481;5154;4;[1464(300)],[5193(3)];5136;1;[5154(1)],[57(5400000)];180;100;
dwarven;mk_comp_soulshot_b;482;5155;6;[1465(300)],[5194(6)];5137;1;[5155(1)],[57(5400000)];270;100;
dwarven;mk_comp_soulshot_a;483;5156;7;[1466(300)],[5195(6)];5138;1;[5156(1)],[57(5400000)];360;100;
dwarven;mk_comp_soulshot_s;484;5157;8;[1467(300)],[5196(2)];5139;1;[5157(1)],[57(5400000)];450;100;
dwarven;mk_comp_spiritshot_d;485;5158;2;[2510(300)],[5192(6)];5141;1;[5158(1)],[57(5400000)];180;100;
dwarven;mk_comp_spiritshot_c;486;5159;4;[2511(300)],[5193(7)];5142;1;[5159(1)],[57(5400000)];360;100;
dwarven;mk_comp_spiritshot_b;487;5160;6;[2512(300)],[5194(12)];5143;1;[5160(1)],[57(5400000)];540;100;
dwarven;mk_comp_spiritshot_a;488;5161;7;[2513(300)],[5195(9)];5144;1;[5161(1)],[57(5400000)];720;100;
dwarven;mk_comp_spiritshot_s;489;5162;8;[2514(300)],[5196(3)];5145;1;[5162(1)],[57(5400000)];900;100;
dwarven;mk_comp_bspiritshot_d;490;5163;2;[3948(300)],[5192(15)];5147;1;[5163(1)],[57(5400000)];180;100;
dwarven;mk_comp_bspiritshot_c;491;5164;4;[3949(300)],[5193(18)];5148;1;[5164(1)],[57(5400000)];360;100;
dwarven;mk_comp_bspiritshot_b;492;5165;6;[3950(300)],[5194(30)];5149;1;[5165(1)],[57(5400000)];540;100;
dwarven;mk_comp_bspiritshot_a;493;5166;7;[3951(300)],[5195(22)];5150;1;[5166(1)],[57(5400000)];720;100;
dwarven;mk_comp_bspiritshot_s;494;5167;8;[3952(300)],[5196(7)];5151;1;[5167(1)],[57(5400000)];900;100;
dwarven;mk_knuckle_dust;495;4440;5;[4438(9)],[1890(54)],[1888(54)],[1885(27)],[1459(200)],[2131(105)];4233;1;[4440(1)],[57(5400000)];147;100;
dwarven;mk_mithril_arrow;496;5230;4;[1878(4)],[1876(1)];1344;500;[5230(1)],[57(5400000)];130;100;
dwarven;mk_reinforcing_agent;497;5231;4;[1864(10)],[1865(10)],[1869(10)];5220;1;[5231(1)],[57(5400000)];40;100;
dwarven;mk_adv_comp_soulshot_d;498;5268;2;[1463(1000)],[5192(26)];5251;1;[5268(1)],[57(5400000)];90;100;
dwarven;mk_adv_comp_soulshot_c;499;5269;4;[1464(1000)],[5193(25)];5252;1;[5269(1)],[57(5400000)];180;100;
dwarven;mk_adv_comp_soulshot_b;500;5270;6;[1465(1000)],[5194(50)];5253;1;[5270(1)],[57(5400000)];270;100;
dwarven;mk_adv_comp_soulshot_a;501;5271;7;[1466(1000)],[5195(50)];5254;1;[5271(1)],[57(5400000)];360;100;
dwarven;mk_adv_comp_soulshot_s;502;5272;8;[1467(1000)],[5196(13)];5255;1;[5272(1)],[57(5400000)];450;100;
dwarven;mk_adv_comp_spiritshot_d;503;5273;2;[2510(1000)],[5192(50)];5257;1;[5273(1)],[57(5400000)];180;100;
dwarven;mk_adv_comp_spiritshot_c;504;5274;4;[2511(1000)],[5193(58)];5258;1;[5274(1)],[57(5400000)];360;100;
dwarven;mk_adv_comp_spiritshot_b;505;5275;6;[2512(1000)],[5194(100)];5259;1;[5275(1)],[57(5400000)];540;100;
dwarven;mk_adv_comp_spiritshot_a;506;5276;7;[2513(1000)],[5195(75)];5260;1;[5276(1)],[57(5400000)];720;100;
dwarven;mk_adv_comp_spiritshot_s;507;5277;8;[2514(1000)],[5196(20)];5261;1;[5277(1)],[57(5400000)];900;100;
dwarven;mk_adv_comp_bspiritshot_d;508;5278;2;[3948(1000)],[5192(125)];5263;1;[5278(1)],[57(5400000)];180;100;
dwarven;mk_adv_comp_bspiritshot_c;509;5279;4;[3949(1000)],[5193(150)];5264;1;[5279(1)],[57(5400000)];360;100;
dwarven;mk_adv_comp_bspiritshot_b;510;5280;6;[3950(1000)],[5194(248)];5265;1;[5280(1)],[57(5400000)];540;100;
dwarven;mk_adv_comp_bspiritshot_a;511;5281;7;[3951(1000)],[5195(182)];5266;1;[5281(1)],[57(5400000)];720;100;
dwarven;mk_adv_comp_bspiritshot_s;512;5282;8;[3952(1000)],[5196(46)];5267;1;[5282(1)],[57(5400000)];900;100;
dwarven;mk_sealed_dark_crystal_leather_mail_i;513;5332;7;[5332(1)],[5478(13)],[4046(1)],[1894(100)],[1895(60)],[4043(20)],[1460(37)],[2132(73)];5297;1;[5332(1)],[57(5400000)];192;60;
dwarven;mk_sealed_dark_crystal_leather_mail_ii;514;5333;7;[5333(1)],[5478(13)],[5551(1)],[1894(180)],[1895(108)],[4043(36)],[1460(70)],[2132(67)];5297;1;[5333(1)],[57(5400000)];192;100;
dwarven;mk_sealed_tallum_leather_mail_i;515;5334;7;[5334(1)],[5479(13)],[4046(1)],[1894(132)],[1895(66)],[1889(33)],[4043(33)],[1460(56)],[2132(112)];5301;1;[5334(1)],[57(5400000)];192;60;
dwarven;mk_sealed_tallum_leather_mail_ii;516;5335;7;[5335(1)],[5479(13)],[5553(1)],[1894(260)],[1895(130)],[1889(65)],[4043(65)],[1460(99)],[2132(103)];5301;1;[5335(1)],[57(5400000)];192;100;
dwarven;mk_sealed_leather_mail_of_nightmare_i;517;5336;8;[5336(1)],[5480(14)],[4046(1)],[1894(220)],[1895(110)],[1889(55)],[4043(55)],[1461(44)],[2133(17)];5320;1;[5336(1)],[57(5400000)];201;60;
dwarven;mk_sealed_leather_mail_of_nightmare_ii;518;5337;8;[5337(1)],[5480(14)],[5553(1)],[1894(400)],[1895(200)],[1889(100)],[4043(100)],[1461(87)],[2133(17)];5320;1;[5337(1)],[57(5400000)];201;100;
dwarven;mk_sealed_majestic_leather_mail_i;519;5338;8;[5338(1)],[5481(14)],[4046(1)],[1894(220)],[1895(110)],[1889(55)],[4043(55)],[1461(44)],[2133(17)];5323;1;[5338(1)],[57(5400000)];201;60;
dwarven;mk_sealed_majestic_leather_mail_ii;520;5339;8;[5339(1)],[5481(14)],[5553(1)],[1894(400)],[1895(200)],[1889(100)],[4043(100)],[1461(87)],[2133(17)];5323;1;[5339(1)],[57(5400000)];201;100;
dwarven;mk_sealed_legging_of_dark_crystal_i;521;5340;7;[5340(1)],[5482(13)],[4046(1)],[1894(60)],[1895(36)],[4043(12)],[1460(22)],[2132(43)];5298;1;[5340(1)],[57(5400000)];192;60;
dwarven;mk_sealed_legging_of_dark_crystal_ii;522;5341;7;[5341(1)],[5482(13)],[5551(1)],[1894(100)],[1895(60)],[4043(20)],[1460(44)],[2132(39)];5298;1;[5341(1)],[57(5400000)];192;100;
dwarven;mk_sealed_tallum_tunic_i;523;5346;7;[5346(1)],[5485(13)],[4046(1)],[1894(100)],[1895(60)],[4043(20)],[1460(37)],[2132(73)];5304;1;[5346(1)],[57(5400000)];192;60;
dwarven;mk_sealed_tallum_tunic_ii;524;5347;7;[5347(1)],[5485(13)],[5551(1)],[1894(180)],[1895(108)],[4043(36)],[1460(70)],[2132(67)];5304;1;[5347(1)],[57(5400000)];192;100;
dwarven;mk_sealed_dark_crystal_robe_i;525;5348;7;[5348(1)],[5486(13)],[4046(1)],[1894(140)],[1895(70)],[1889(35)],[4043(35)],[1460(49)],[2132(112)];5308;1;[5348(1)],[57(5400000)];192;60;
dwarven;mk_sealed_dark_crystal_robe_ii;526;5349;7;[5349(1)],[5486(13)],[5553(1)],[1894(210)],[1895(126)],[1889(42)],[4043(42)],[1460(173)],[2132(103)];5308;1;[5349(1)],[57(5400000)];192;100;
dwarven;mk_sealed_robe_of_nightmare_i;527;5350;8;[5350(1)],[5487(14)],[4046(1)],[1894(204)],[1895(102)],[1889(51)],[4043(51)],[1461(53)],[2133(17)];5326;1;[5350(1)],[57(5400000)];201;60;
dwarven;mk_sealed_robe_of_nightmare_ii;528;5351;8;[5351(1)],[5487(14)],[5553(1)],[1894(400)],[1895(200)],[1889(100)],[4043(100)],[1461(87)],[2133(17)];5326;1;[5351(1)],[57(5400000)];201;100;
dwarven;mk_sealed_majestic_robe_i;529;5352;8;[5352(1)],[5488(14)],[4046(1)],[1894(204)],[1895(102)],[1889(51)],[4043(51)],[1461(53)],[2133(17)];5329;1;[5352(1)],[57(5400000)];201;60;
dwarven;mk_sealed_majestic_robe_ii;530;5353;8;[5353(1)],[5488(14)],[5553(1)],[1894(400)],[1895(200)],[1889(100)],[4043(100)],[1461(87)],[2133(17)];5329;1;[5353(1)],[57(5400000)];201;100;
dwarven;mk_sealed_tallum_hose_i;531;5354;7;[5354(1)],[5489(13)],[4046(1)],[1894(60)],[1895(36)],[4043(12)],[1460(22)],[2132(43)];5305;1;[5354(1)],[57(5400000)];192;60;
dwarven;mk_sealed_tallum_hose_ii;532;5355;7;[5355(1)],[5489(13)],[5551(1)],[1894(40)],[1895(24)],[4043(8)],[1460(21)],[2132(39)];5305;1;[5355(1)],[57(5400000)];192;100;
dwarven;mk_sealed_dark_crystal_shield_i;533;5364;7;[5364(1)],[5494(13)],[4046(1)],[1890(12)],[1888(4)],[1894(4)],[4043(4)],[1460(9)],[2132(22)];5292;1;[5364(1)],[57(5400000)];192;60;
dwarven;mk_sealed_dark_crystal_shield_ii;534;5365;7;[5365(1)],[5494(13)],[5551(1)],[1890(18)],[1888(6)],[1894(6)],[4043(6)],[1460(20)],[2132(20)];5292;1;[5365(1)],[57(5400000)];192;100;
dwarven;mk_sealed_shield_of_nightmare_i;535;5366;8;[5366(1)],[5495(14)],[4046(1)],[1890(21)],[1888(7)],[1894(7)],[4043(7)],[1461(12)],[2133(3)];5315;1;[5366(1)],[57(5400000)];201;60;
dwarven;mk_sealed_shield_of_nightmare_ii;536;5367;8;[5367(1)],[5495(14)],[5551(1)],[1890(33)],[1888(11)],[1894(11)],[4043(11)],[1461(26)],[2133(3)];5315;1;[5367(1)],[57(5400000)];201;100;
dwarven;mk_sealed_dark_crystal_boots_i;537;5368;7;[5368(1)],[5496(13)],[4046(1)],[1894(25)],[1885(15)],[4043(5)],[1460(10)],[2132(21)];5291;1;[5368(1)],[57(5400000)];192;60;
dwarven;mk_sealed_dark_crystal_boots_ii;538;5369;7;[5369(1)],[5496(13)],[5552(1)],[1894(20)],[1885(12)],[4043(4)],[1460(18)],[2132(19)];5291;1;[5369(1)],[57(5400000)];192;100;
dwarven;mk_sealed_tallum_boots_i;539;5370;7;[5370(1)],[5497(13)],[4046(1)],[1894(25)],[1885(15)],[4043(5)],[1460(10)],[2132(21)];5296;1;[5370(1)],[57(5400000)];192;60;
dwarven;mk_sealed_tallum_boots_ii;540;5371;7;[5371(1)],[5497(13)],[5552(1)],[1894(20)],[1885(12)],[4043(4)],[1460(18)],[2132(19)];5296;1;[5371(1)],[57(5400000)];192;100;
dwarven;mk_sealed_boots_of_nightmare_i;541;5380;8;[5380(1)],[5502(14)],[4046(1)],[1894(40)],[1885(24)],[4043(8)],[1461(11)],[2133(3)];5314;1;[5380(1)],[57(5400000)];201;60;
dwarven;mk_sealed_boots_of_nightmare_ii;542;5381;8;[5381(1)],[5502(14)],[5552(1)],[1894(50)],[1885(130)],[4043(10)],[1461(20)],[2133(3)];5314;1;[5381(1)],[57(5400000)];201;100;
dwarven;mk_sealed_magestic_boots_i;543;5382;8;[5382(1)],[5503(14)],[4046(1)],[1894(40)],[1885(24)],[4043(8)],[1461(11)],[2133(3)];5319;1;[5382(1)],[57(5400000)];201;60;
dwarven;mk_sealed_magestic_boots_ii;544;5383;8;[5383(1)],[5503(14)],[5552(1)],[1894(50)],[1885(130)],[4043(10)],[1461(20)],[2133(3)];5319;1;[5383(1)],[57(5400000)];201;100;
dwarven;mk_sealed_dark_crystal_gloves_i;545;5392;7;[5392(1)],[5508(13)],[4046(1)],[1894(25)],[1885(15)],[4043(5)],[1460(10)],[2132(21)];5290;1;[5392(1)],[57(5400000)];192;60;
dwarven;mk_sealed_dark_crystal_gloves_ii;546;5393;7;[5393(1)],[5508(13)],[5552(1)],[1894(20)],[1885(12)],[4043(4)],[1460(18)],[2132(19)];5290;1;[5393(1)],[57(5400000)];192;100;
dwarven;mk_sealed_tallum_gloves_i;547;5394;7;[5394(1)],[5509(13)],[4046(1)],[1894(25)],[1885(15)],[4043(5)],[1460(10)],[2132(21)];5295;1;[5394(1)],[57(5400000)];192;60;
dwarven;mk_sealed_tallum_gloves_ii;548;5395;7;[5395(1)],[5509(13)],[5552(1)],[1894(20)],[1885(12)],[4043(4)],[1460(18)],[2132(19)];5295;1;[5395(1)],[57(5400000)];192;100;
dwarven;mk_sealed_gloves_of_nightmare_i;549;5404;8;[5404(1)],[5514(14)],[4046(1)],[1894(40)],[1885(24)],[4043(8)],[1461(11)],[2133(3)];5313;1;[5404(1)],[57(5400000)];201;60;
dwarven;mk_sealed_gloves_of_nightmare_ii;550;5405;8;[5405(1)],[5514(14)],[5552(1)],[1894(50)],[1885(130)],[4043(10)],[1461(20)],[2133(3)];5313;1;[5405(1)],[57(5400000)];201;100;
dwarven;mk_sealed_magestic_gloves_i;551;5406;8;[5406(1)],[5515(14)],[4046(1)],[1894(40)],[1885(24)],[4043(8)],[1461(11)],[2133(3)];5318;1;[5406(1)],[57(5400000)];201;60;
dwarven;mk_sealed_magestic_gloves_ii;552;5407;8;[5407(1)],[5515(14)],[5552(1)],[1894(50)],[1885(130)],[4043(10)],[1461(20)],[2133(3)];5318;1;[5407(1)],[57(5400000)];201;100;
dwarven;mk_sealed_dark_crystal_breastplate_i;553;5416;7;[5416(1)],[5520(13)],[4048(3)],[1890(42)],[4043(28)],[1460(40)],[2132(101)];5287;1;[5416(1)],[57(5400000)];192;60;
dwarven;mk_sealed_dark_crystal_breastplate_ii;554;5417;7;[5417(1)],[5520(13)],[5553(3)],[1890(36)],[4043(24)],[1460(80)],[2132(93)];5287;1;[5417(1)],[57(5400000)];192;100;
dwarven;mk_sealed_tallum_plate_armor_i;555;5418;7;[5418(1)],[5521(13)],[4048(4)],[1890(54)],[1887(18)],[4043(36)],[1460(63)],[2132(156)];5293;1;[5418(1)],[57(5400000)];192;60;
dwarven;mk_sealed_tallum_plate_armor_ii;556;5419;7;[5419(1)],[5521(13)],[5553(4)],[1890(54)],[1887(18)],[4043(36)],[1460(118)],[2132(142)];5293;1;[5419(1)],[57(5400000)];192;100;
dwarven;mk_sealed_armor_of_nightmare_i;557;5420;8;[5420(1)],[5522(14)],[4048(4)],[1890(99)],[1887(33)],[4043(66)],[1461(61)],[2133(23)];5311;1;[5420(1)],[57(5400000)];201;60;
dwarven;mk_sealed_armor_of_nightmare_ii;558;5421;8;[5421(1)],[5522(14)],[5553(4)],[1890(141)],[1887(47)],[4043(94)],[1461(104)],[2133(23)];5311;1;[5421(1)],[57(5400000)];201;100;
dwarven;mk_sealed_majestic_platte_armor_i;559;5422;8;[5422(1)],[5523(14)],[4048(4)],[1890(99)],[1887(33)],[4043(66)],[1461(61)],[2133(23)];5316;1;[5422(1)],[57(5400000)];201;60;
dwarven;mk_sealed_majestic_platte_armor_ii;560;5423;8;[5423(1)],[5523(14)],[5553(4)],[1890(141)],[1887(47)],[4043(94)],[1461(104)],[2133(23)];5316;1;[5423(1)],[57(5400000)];201;100;
dwarven;mk_sealed_dark_crystal_gaiters_i;561;5424;7;[5424(1)],[5524(13)],[4048(2)],[1890(24)],[4043(16)],[1460(27)],[2132(59)];5288;1;[5424(1)],[57(5400000)];192;60;
dwarven;mk_sealed_dark_crystal_gaiters_ii;562;5425;7;[5425(1)],[5524(13)],[5553(2)],[1890(18)],[4043(12)],[1460(49)],[2132(54)];5288;1;[5425(1)],[57(5400000)];192;100;
dwarven;mk_sealed_dark_crystal_helmet_i;563;5426;7;[5426(1)],[5525(13)],[4048(1)],[1894(40)],[4043(4)],[1460(19)],[2132(33)];5289;1;[5426(1)],[57(5400000)];192;60;
dwarven;mk_sealed_dark_crystal_helmet_ii;564;5427;7;[5427(1)],[5525(13)],[5551(1)],[1894(90)],[4043(9)],[1460(32)],[2132(30)];5289;1;[5427(1)],[57(5400000)];192;100;
dwarven;mk_sealed_tallum_bonnet_i;565;5428;7;[5428(1)],[5526(13)],[4048(1)],[1894(40)],[4043(4)],[1460(19)],[2132(33)];5294;1;[5428(1)],[57(5400000)];192;60;
dwarven;mk_sealed_tallum_bonnet_ii;566;5429;7;[5429(1)],[5526(13)],[5551(1)],[1894(90)],[4043(9)],[1460(32)],[2132(30)];5294;1;[5429(1)],[57(5400000)];192;100;
dwarven;mk_sealed_helm_of_nightmare_i;567;5430;8;[5430(1)],[5527(14)],[4048(1)],[1894(80)],[4043(8)],[1461(15)],[2133(5)];5312;1;[5430(1)],[57(5400000)];201;60;
dwarven;mk_sealed_helm_of_nightmare_ii;568;5431;8;[5431(1)],[5527(14)],[5551(1)],[1894(160)],[4043(16)],[1461(27)],[2133(5)];5312;1;[5431(1)],[57(5400000)];201;100;
dwarven;mk_sealed_magestic_circlet_i;569;5432;8;[5432(1)],[5528(14)],[4048(1)],[1894(80)],[4043(8)],[1461(15)],[2133(5)];5317;1;[5432(1)],[57(5400000)];201;60;
dwarven;mk_sealed_magestic_circlet_ii;570;5433;8;[5433(1)],[5528(14)],[5551(1)],[1894(160)],[4043(16)],[1461(27)],[2133(5)];5317;1;[5433(1)],[57(5400000)];201;100;
dwarven;mk_dragon_slayer_i;571;5434;8;[5434(1)],[5529(14)],[4047(3)],[1890(156)],[1888(78)],[5550(78)],[4042(78)],[1461(195)],[2133(74)];81;1;[5434(1)],[57(5400000)];201;60;
dwarven;mk_dragon_slayer_ii;572;5435;8;[5435(1)],[5529(14)],[4047(4)],[1890(334)],[1888(167)],[5550(167)],[4042(167)],[1461(369)],[2133(74)];81;1;[5435(1)],[57(5400000)];201;100;
dwarven;mk_berserker_blade;573;5436;6;[5530(11)],[1891(3)],[1890(86)],[1888(43)],[5220(172)],[1459(375)],[2131(248)];5286;1;[5436(1)],[57(5400000)];165;100;
dwarven;mk_heavy_sword;574;5437;2;[5531(4)],[1883(3)],[1880(60)],[1879(30)],[1458(117)],[2130(34)];5285;1;[5437(1)],[57(5400000)];84;100;
dwarven;mk_meteor_shower_i;575;5438;7;[5438(1)],[5532(13)],[4045(3)],[1890(60)],[1888(60)],[1885(30)],[4042(30)],[5550(120)],[1460(215)],[2132(143)];2504;1;[5438(1)],[57(5400000)];192;60;
dwarven;mk_meteor_shower_ii;576;5439;7;[5439(1)],[5532(13)],[5554(2)],[1890(122)],[1888(122)],[1885(61)],[4042(61)],[5550(244)],[1460(415)],[2132(143)];2504;1;[5439(1)],[57(5400000)];192;100;
dwarven;mk_elysian_i;577;5440;8;[5440(1)],[5533(14)],[4045(3)],[1890(98)],[1888(98)],[1885(49)],[4042(49)],[5550(196)],[1461(194)],[2133(74)];164;1;[5440(1)],[57(5400000)];201;60;
dwarven;mk_elysian_ii;578;5441;8;[5441(1)],[5533(14)],[5554(2)],[1890(194)],[1888(194)],[1885(97)],[4042(97)],[5550(388)],[1461(370)],[2133(74)];164;1;[5441(1)],[57(5400000)];201;100;
dwarven;mk_soul_bow_i;579;5442;8;[5442(1)],[5534(14)],[4045(3)],[1890(245)],[1889(49)],[1885(49)],[4042(49)],[5550(98)],[1461(197)],[2133(74)];289;1;[5442(1)],[57(5400000)];201;60;
dwarven;mk_soul_bow_ii;580;5443;8;[5443(1)],[5534(14)],[5554(2)],[1890(490)],[1889(98)],[1885(98)],[4042(98)],[5550(196)],[1461(369)],[2133(74)];289;1;[5443(1)],[57(5400000)];201;100;
dwarven;mk_carnium_bow_i;581;5444;7;[5444(1)],[5535(13)],[4045(3)],[1890(150)],[1889(30)],[1885(30)],[4042(30)],[5550(60)],[1460(219)],[2132(143)];288;1;[5444(1)],[57(5400000)];192;60;
dwarven;mk_carnium_bow_ii;582;5445;7;[5445(1)],[5535(13)],[5554(2)],[1890(305)],[1889(61)],[1885(61)],[4042(61)],[5550(122)],[1460(421)],[2132(143)];288;1;[5445(1)],[57(5400000)];192;100;
dwarven;mk_bloody_orchid_i;583;5446;7;[5446(1)],[5536(13)],[4047(3)],[1890(82)],[1888(82)],[5550(41)],[4042(41)],[1460(193)],[2132(143)];235;1;[5446(1)],[57(5400000)];192;60;
dwarven;mk_bloody_orchid_ii;584;5447;7;[5447(1)],[5536(13)],[4047(4)],[1890(196)],[1888(196)],[5550(98)],[4042(98)],[1460(344)],[2132(143)];235;1;[5447(1)],[57(5400000)];192;100;
dwarven;mk_soul_separator_i;585;5448;8;[5448(1)],[5537(14)],[4047(3)],[1890(156)],[1888(156)],[5550(78)],[4042(78)],[1461(161)],[2133(74)];236;1;[5448(1)],[57(5400000)];201;60;
dwarven;mk_soul_separator_ii;586;5449;8;[5449(1)],[5537(14)],[4047(4)],[1890(334)],[1888(334)],[5550(167)],[4042(167)],[1461(295)],[2133(74)];236;1;[5449(1)],[57(5400000)];201;100;
dwarven;mk_dragon_grinder_i;587;5450;8;[5450(1)],[5538(14)],[4045(3)],[1890(98)],[1888(98)],[1885(49)],[4042(49)],[5550(196)],[1461(194)],[2133(74)];270;1;[5450(1)],[57(5400000)];201;60;
dwarven;mk_dragon_grinder_ii;588;5451;8;[5451(1)],[5538(14)],[5554(2)],[1890(194)],[1888(194)],[1885(97)],[4042(97)],[5550(388)],[1461(370)],[2133(74)];270;1;[5451(1)],[57(5400000)];201;100;
dwarven;mk_blood_tornado_i;589;5452;7;[5452(1)],[5539(13)],[4045(3)],[1890(60)],[1888(60)],[1885(30)],[4042(30)],[5550(120)],[1460(215)],[2132(143)];269;1;[5452(1)],[57(5400000)];192;60;
dwarven;mk_blood_tornado_ii;590;5453;7;[5453(1)],[5539(13)],[5554(2)],[1890(122)],[1888(122)],[1885(61)],[4042(61)],[5550(244)],[1460(415)],[2132(143)];269;1;[5453(1)],[57(5400000)];192;100;
dwarven;mk_tallum_glaive_i;591;5456;8;[5456(1)],[5541(14)],[4045(4)],[1890(148)],[1888(74)],[1885(37)],[4042(37)],[5550(148)],[1461(193)],[2133(74)];305;1;[5456(1)],[57(5400000)];201;60;
dwarven;mk_tallum_glaive_ii;592;5457;8;[5457(1)],[5541(14)],[5554(3)],[1890(292)],[1888(146)],[1885(73)],[4042(73)],[5550(292)],[1461(366)],[2133(74)];305;1;[5457(1)],[57(5400000)];201;100;
dwarven;mk_halbard_i;593;5458;7;[5458(1)],[5542(13)],[4045(4)],[1890(84)],[1888(42)],[1885(21)],[4042(21)],[5550(84)],[1460(222)],[2132(143)];98;1;[5458(1)],[57(5400000)];192;60;
dwarven;mk_halbard_ii;594;5459;7;[5459(1)],[5542(13)],[5554(3)],[1890(172)],[1888(86)],[1885(43)],[4042(43)],[5550(172)],[1460(419)],[2132(143)];98;1;[5459(1)],[57(5400000)];192;100;
dwarven;mk_dasparion's_staff_i;595;5460;7;[5460(1)],[5543(13)],[4045(3)],[1893(47)],[1881(94)],[1889(47)],[4042(47)],[5550(94)],[1460(216)],[2132(143)];212;1;[5460(1)],[57(5400000)];192;60;
dwarven;mk_dasparion's_staff_ii;596;5461;7;[5461(1)],[5543(13)],[5554(2)],[1893(96)],[1881(192)],[1889(96)],[4042(96)],[5550(192)],[1460(412)],[2132(143)];212;1;[5461(1)],[57(5400000)];192;100;
dwarven;mk_worldtree's_branch_i;597;5462;8;[5462(1)],[5544(14)],[4045(3)],[1893(77)],[1881(154)],[1889(77)],[4042(77)],[5550(154)],[1461(193)],[2133(74)];213;1;[5462(1)],[57(5400000)];201;60;
dwarven;mk_worldtree's_branch_ii;598;5463;8;[5463(1)],[5544(14)],[5554(2)],[1893(153)],[1881(306)],[1889(153)],[4042(153)],[5550(306)],[1461(366)],[2133(74)];213;1;[5463(1)],[57(5400000)];201;100;
dwarven;mk_dark_legion's_edge_i;599;5464;8;[5464(1)],[5545(14)],[4047(3)],[1890(156)],[1888(156)],[5550(78)],[4042(78)],[1461(161)],[2133(74)];2500;1;[5464(1)],[57(5400000)];201;60;
dwarven;mk_dark_legion's_edge_ii;600;5465;8;[5465(1)],[5545(14)],[4047(4)],[1890(334)],[1888(334)],[5550(167)],[4042(167)],[1461(295)],[2133(74)];2500;1;[5465(1)],[57(5400000)];201;100;
dwarven;mk_sword_of_miracle_i;601;5466;8;[5466(1)],[5546(14)],[4047(3)],[1890(160)],[1888(160)],[5550(80)],[4042(80)],[1461(152)],[2133(74)];151;1;[5466(1)],[57(5400000)];201;60;
dwarven;mk_sword_of_miracle_ii;602;5467;8;[5467(1)],[5546(14)],[4047(4)],[1890(320)],[1888(320)],[5550(160)],[4042(160)],[1461(372)],[2133(74)];151;1;[5467(1)],[57(5400000)];201;100;
dwarven;mk_elemental_sword_i;603;5468;7;[5468(1)],[5547(13)],[4047(3)],[1890(82)],[1888(82)],[5550(41)],[4042(41)],[1460(193)],[2132(143)];150;1;[5468(1)],[57(5400000)];192;60;
